case,width,height,draw_width,draw_height,index,simulation_publish_ms,edt_dispatch_ms,edt_paint_ms,published,enemies,player_bullets,enemy_bullets,particles
world2_normal_600,600,400,600,375,155,8.172700,0.123200,2.382900,true,6,32,12,120
world2_normal_600,600,400,600,375,156,10.913600,0.082700,2.286300,true,6,32,12,120
world2_normal_600,600,400,600,375,157,7.812000,0.077700,2.436800,true,6,32,12,120
world2_normal_600,600,400,600,375,158,7.243200,0.099400,2.510200,true,6,32,12,120
world2_normal_600,600,400,600,375,159,8.333000,0.092800,2.484000,true,6,32,12,120
world2_normal_600,600,400,600,375,160,7.145000,0.095000,2.210100,true,6,32,12,120
world2_normal_600,600,400,600,375,161,7.922100,0.092100,2.338800,true,6,32,12,120
world2_normal_600,600,400,600,375,162,7.208100,0.098100,2.344900,true,6,32,12,120
world2_normal_600,600,400,600,375,163,7.928200,0.091000,2.245600,true,6,32,12,120
world2_normal_600,600,400,600,375,164,7.553100,0.089300,2.672800,true,6,32,12,120
world2_normal_600,600,400,600,375,165,7.644700,0.094400,2.401400,true,6,32,12,120
world2_normal_600,600,400,600,375,166,10.431800,0.109700,2.418600,true,6,32,12,120
world2_normal_600,600,400,600,375,167,8.883100,0.095800,2.338900,true,6,32,12,120
world2_normal_600,600,400,600,375,168,7.260700,0.096900,2.408200,true,6,32,12,120
world2_normal_600,600,400,600,375,169,7.724000,0.199700,2.543400,true,6,32,12,120
world2_normal_600,600,400,600,375,170,8.680600,0.089700,2.438400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,0,7.157600,0.117400,9.818600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,1,7.793700,0.095500,10.095800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,2,7.068000,0.091700,10.255600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,3,7.752400,0.083200,10.484400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,4,7.968900,0.083000,10.667700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,5,9.384300,0.075200,10.220900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,6,7.975100,0.105300,10.709100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,7,7.408100,0.087600,10.457500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,8,7.809400,0.105100,10.471800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,9,8.124100,0.088700,9.986600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,10,7.301000,0.080000,10.112200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,11,8.061200,0.094700,9.932300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,12,7.163800,0.088100,10.261200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,13,7.838500,0.090900,9.836500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,14,6.915100,0.091800,10.043800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,15,7.482100,0.072000,9.857600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,16,8.762500,0.086700,9.792800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,17,7.290400,0.068000,9.940000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,18,7.388900,0.099800,9.952300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,19,7.620300,0.086700,9.760400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,20,6.967500,0.077100,9.874200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,21,7.390700,0.097400,10.137900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,22,7.284600,0.072300,9.792800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,23,7.225400,0.096800,9.927900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,24,7.061500,0.065000,9.874600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,25,7.281100,0.092600,9.892100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,26,8.075800,0.072600,9.624700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,27,8.045100,0.074000,9.863800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,28,8.540700,0.100700,9.809600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,29,7.385100,0.078400,9.815600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,30,7.647000,0.083700,9.843900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,31,7.347400,0.073200,10.006600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,32,7.125600,0.074500,10.272900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,33,8.328700,0.070600,9.927000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,34,8.053000,0.085400,10.413100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,35,7.589500,0.070200,9.863800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,36,8.526100,0.072000,10.158900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,37,8.296200,0.076600,10.089600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,38,8.368600,0.099700,10.286700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,39,7.896100,0.078800,9.827000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,40,7.595900,0.065700,10.842500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,41,8.299800,0.079500,9.793500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,42,7.757800,0.103500,9.910000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,43,7.861500,0.077600,9.949000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,44,8.294400,0.109800,9.814800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,45,7.934800,0.109600,10.026700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,46,8.193900,0.097400,9.862600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,47,7.846200,0.084500,10.749800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,48,8.538000,0.078100,9.862400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,49,7.973200,0.084200,9.885400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,50,8.146100,0.089500,9.850300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,51,8.490600,0.080900,9.839600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,52,7.802900,0.082400,10.391500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,53,7.689300,0.096300,9.809100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,54,8.264800,0.075600,10.575000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,55,7.797100,0.080100,9.875700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,56,7.941600,0.090000,10.219600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,57,7.903000,0.084700,9.961800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,58,7.919000,0.086000,10.591100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,59,8.331400,0.076500,9.862100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,60,8.630200,0.079900,9.544800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,61,7.770200,0.079200,9.978800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,62,8.293600,0.086900,10.526800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,63,7.735600,0.080400,9.635300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,64,7.719100,0.091200,9.784200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,65,8.363900,0.086200,9.685100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,66,7.796100,0.086600,9.755200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,67,8.074600,0.080500,9.881000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,68,7.806000,0.079000,10.049100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,69,8.432500,0.078100,9.831400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,70,8.025000,0.078100,10.110700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,71,7.334000,0.083900,9.956600,true,6,32,13,120
world2_normal_1280,1280,800,1280,800,72,7.896900,0.083200,9.936700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,73,7.604600,0.069500,10.593400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,74,7.099500,0.079900,10.002700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,75,7.534900,0.075200,10.287900,true,6,32,13,120
world2_normal_1280,1280,800,1280,800,76,7.877800,0.071500,10.017700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,77,7.317600,0.066700,10.237100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,78,7.631800,0.077100,9.996200,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,79,7.352400,0.078100,10.494400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,80,7.000000,0.073500,9.721300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,81,7.456600,0.073300,9.673600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,82,7.424600,0.082600,9.633000,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,83,8.216700,0.086600,10.741800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,84,7.753000,0.074100,10.422500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,85,7.944300,0.074000,9.644700,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,86,7.959400,0.086600,9.674600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,87,7.896400,0.090400,9.739400,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,88,7.460400,0.093000,10.084500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,89,7.576800,0.075900,10.055500,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,90,7.996100,0.096400,10.032100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,91,7.412100,0.073100,10.029900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,92,7.993800,0.075400,9.989300,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,93,7.221400,0.084500,10.623800,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,94,7.862100,0.071200,10.086100,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,95,7.194400,0.067800,10.358900,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,96,6.930100,0.072800,9.744600,true,6,32,12,120
world2_normal_1280,1280,800,1280,800,97,7.417500,0.085300,9.861100,true,6,32,12,120
world2_high_960,960,600,960,600,0,12.640700,0.073500,1.412900,true,37,320,180,1200
world2_high_960,960,600,960,600,1,14.531200,0.096500,1.401300,true,37,320,180,1200
world2_high_960,960,600,960,600,2,12.575500,0.071100,1.258200,true,37,320,180,1200
world2_high_960,960,600,960,600,3,12.768800,0.073700,1.519900,true,37,320,180,1200
world2_high_960,960,600,960,600,4,14.018000,0.085000,1.438800,true,37,320,180,1200
world2_high_960,960,600,960,600,5,13.132800,0.072400,1.516800,true,37,320,180,1200
world2_high_960,960,600,960,600,6,14.669100,0.124600,1.442500,true,37,320,180,1200
world2_high_960,960,600,960,600,7,15.036200,0.076700,1.476300,true,37,320,180,1200
world2_high_960,960,600,960,600,8,15.731000,0.080700,1.253800,true,37,320,180,1200
world2_high_960,960,600,960,600,9,14.652200,0.079300,1.417100,true,37,320,180,1200
world2_high_960,960,600,960,600,10,14.572800,0.068100,1.263900,true,37,320,180,1200
world2_high_960,960,600,960,600,11,13.243400,0.074900,1.521000,true,37,320,180,1200
world2_high_960,960,600,960,600,12,13.835300,0.079600,1.370000,true,37,320,180,1200
world2_high_960,960,600,960,600,13,15.900700,0.127500,1.311600,true,37,320,180,1200
world2_high_960,960,600,960,600,14,13.036100,0.078300,1.361000,true,37,320,180,1200
world2_high_960,960,600,960,600,15,15.401800,0.063800,1.362200,true,37,320,180,1200
world2_high_960,960,600,960,600,16,13.817800,0.074000,1.348700,true,37,320,180,1200
world2_high_960,960,600,960,600,17,14.357800,0.074000,1.357200,true,37,320,180,1200
world2_high_960,960,600,960,600,18,13.404200,0.077000,1.232700,true,37,320,180,1200
world2_high_960,960,600,960,600,19,13.251400,0.076900,1.447100,true,37,320,180,1200
world2_high_960,960,600,960,600,20,13.591200,0.081700,1.472700,true,37,320,180,1200
world2_high_960,960,600,960,600,21,12.926200,0.070800,1.213300,true,37,320,180,1200
world2_high_960,960,600,960,600,22,14.476700,0.084400,1.398600,true,37,320,180,1200
world2_high_960,960,600,960,600,23,14.752400,0.079300,1.502000,true,37,320,180,1200
world2_high_960,960,600,960,600,24,13.375000,0.077300,1.222800,true,37,320,180,1200
world2_high_960,960,600,960,600,25,14.528000,0.081700,1.324300,true,37,320,180,1200
world2_high_960,960,600,960,600,26,13.032100,0.093000,1.634700,true,37,320,180,1200
world2_high_960,960,600,960,600,27,13.197100,0.075000,1.497400,true,37,320,180,1200
world2_high_960,960,600,960,600,28,12.992400,0.079400,1.409500,true,37,320,180,1200
world2_high_960,960,600,960,600,29,14.509300,0.079600,1.768300,true,37,320,180,1200
world2_high_960,960,600,960,600,30,14.891900,0.071700,1.313400,true,37,320,180,1200
world2_high_960,960,600,960,600,31,13.416100,0.103800,1.361500,true,37,320,180,1200
world2_high_960,960,600,960,600,32,14.092700,0.074700,1.439300,true,37,320,180,1200
world2_high_960,960,600,960,600,33,13.861800,0.198800,1.309000,true,37,320,180,1200
world2_high_960,960,600,960,600,34,13.205500,0.075700,1.393400,true,37,320,180,1200
world2_high_960,960,600,960,600,35,15.246100,0.069500,1.447700,true,37,320,180,1200
world2_high_960,960,600,960,600,36,13.097400,0.076500,1.801400,true,37,320,180,1200
world2_high_960,960,600,960,600,37,14.933600,0.092700,1.325500,true,37,320,180,1200
world2_high_960,960,600,960,600,38,15.018800,0.069100,1.448200,true,37,320,180,1200
world2_high_960,960,600,960,600,39,13.058400,0.070900,1.281400,true,37,320,180,1200
world2_high_960,960,600,960,600,40,14.846800,0.073600,1.255800,true,37,320,180,1200
world2_high_960,960,600,960,600,41,14.441000,0.088300,1.543500,true,37,320,180,1200
world2_high_960,960,600,960,600,42,13.148800,0.092000,1.194000,true,37,320,180,1200
world2_high_960,960,600,960,600,43,14.941900,0.083200,1.273700,true,37,320,180,1200
world2_high_960,960,600,960,600,44,13.396100,0.072100,1.789300,true,37,320,180,1200
world2_high_960,960,600,960,600,45,13.130000,0.076100,1.644700,true,37,320,180,1200
world2_high_960,960,600,960,600,46,12.712600,0.103400,1.384600,true,37,320,180,1200
world2_high_960,960,600,960,600,47,14.966900,0.072300,1.564100,true,37,320,180,1200
world2_high_960,960,600,960,600,48,13.855600,0.075700,1.542700,true,37,320,180,1200
world2_high_960,960,600,960,600,49,14.347700,0.067600,1.208700,true,37,320,180,1200
world2_high_960,960,600,960,600,50,15.000500,0.082600,1.324100,true,37,320,180,1200
world2_high_960,960,600,960,600,51,13.438500,0.069800,1.322600,true,37,320,180,1200
world2_high_960,960,600,960,600,52,14.991300,0.077900,1.407900,true,37,320,180,1200
world2_high_960,960,600,960,600,53,13.512500,0.096900,1.469200,true,37,320,180,1200
world2_high_960,960,600,960,600,54,14.774800,0.071000,1.340400,true,37,320,180,1200
world2_high_960,960,600,960,600,55,14.884400,0.074800,1.422400,true,37,320,180,1200
world2_high_960,960,600,960,600,56,14.404700,0.078000,1.485600,true,37,320,180,1200
world2_high_960,960,600,960,600,57,13.060800,0.087300,1.266400,true,37,320,180,1200
world2_high_960,960,600,960,600,58,13.475100,0.067000,1.235200,true,37,320,180,1200
world2_high_960,960,600,960,600,59,13.960700,0.075400,1.237500,true,37,320,180,1200
world2_high_960,960,600,960,600,60,14.103300,0.077300,1.518600,true,37,320,180,1200
world2_high_960,960,600,960,600,61,14.240300,0.081000,1.435800,true,37,320,180,1200
world2_high_960,960,600,960,600,62,13.587400,0.092700,1.241600,true,37,320,180,1200
world2_high_960,960,600,960,600,63,13.287500,0.074000,1.465900,true,37,320,180,1200
world2_high_960,960,600,960,600,64,14.271200,0.079900,1.320200,true,37,320,180,1200
world2_high_960,960,600,960,600,65,13.563400,0.119900,1.483100,true,37,320,180,1200
world2_high_960,960,600,960,600,66,14.755300,0.074000,1.434500,true,37,320,180,1200
world2_high_960,960,600,960,600,67,13.964800,0.073300,1.815200,true,37,320,180,1200
world2_high_960,960,600,960,600,68,14.579100,0.078400,1.428300,true,37,320,180,1200
world2_high_960,960,600,960,600,69,14.944300,0.077400,1.302900,true,37,320,180,1200
world2_high_960,960,600,960,600,70,14.562700,0.101400,1.561800,true,37,320,180,1200
world2_high_960,960,600,960,600,71,13.262500,0.086900,1.234300,true,37,320,180,1200
world2_high_960,960,600,960,600,72,15.182700,0.086300,1.243200,true,37,320,180,1200
world2_high_960,960,600,960,600,73,14.234400,0.073400,1.726100,true,37,320,180,1200
world2_high_960,960,600,960,600,74,13.570600,0.089000,1.748900,true,37,320,180,1200
world2_high_960,960,600,960,600,75,14.923100,0.083100,1.679700,true,37,320,180,1200
world2_high_960,960,600,960,600,76,13.747500,0.086100,1.827000,true,37,320,180,1200
world2_high_960,960,600,960,600,77,13.743900,0.087600,1.383400,true,37,320,180,1200
world2_high_960,960,600,960,600,78,15.793700,0.078800,1.456900,true,37,320,180,1200
world2_high_960,960,600,960,600,79,13.971600,0.080000,1.426300,true,37,320,180,1200
world2_high_960,960,600,960,600,80,13.568800,0.095200,1.473600,true,37,320,180,1200
world2_high_960,960,600,960,600,81,13.617100,0.076900,1.331500,true,37,320,180,1200
world2_high_960,960,600,960,600,82,13.279000,0.188000,1.570800,true,37,320,180,1200
world2_high_960,960,600,960,600,83,13.502300,0.082200,1.519500,true,37,320,180,1200
world2_high_960,960,600,960,600,84,14.028300,0.076300,1.395000,true,37,320,180,1200
world2_high_960,960,600,960,600,85,13.075500,0.095800,1.458300,true,37,320,180,1200
world2_high_960,960,600,960,600,86,14.507800,0.077900,1.480900,true,37,320,180,1200
world2_high_960,960,600,960,600,87,13.629100,0.084600,1.532100,true,37,320,180,1200
world2_high_960,960,600,960,600,88,13.699400,0.077500,1.318400,true,37,320,180,1200
world2_high_960,960,600,960,600,89,13.910600,0.073200,1.484200,true,37,320,180,1200
world2_high_960,960,600,960,600,90,13.229700,0.075900,1.503300,true,37,320,180,1200
world2_high_960,960,600,960,600,91,13.446700,0.081200,1.523000,true,37,320,180,1200
world2_high_960,960,600,960,600,92,14.629200,0.085900,1.392600,true,37,320,180,1200
world2_high_960,960,600,960,600,93,13.763000,0.076700,1.418900,true,37,320,180,1200
world2_high_960,960,600,960,600,94,14.417000,0.075900,1.340200,true,37,320,180,1200
world2_high_960,960,600,960,600,95,13.934700,0.077400,1.239200,true,37,320,180,1200
world2_high_960,960,600,960,600,96,13.535600,0.076100,1.443200,true,37,320,180,1200
world2_high_960,960,600,960,600,97,13.974100,0.079300,1.395000,true,37,320,180,1200
world2_high_960,960,600,960,600,98,15.138500,0.080200,1.508700,true,37,320,180,1200
world2_high_960,960,600,960,600,99,13.349200,0.074200,1.243500,true,37,320,180,1200
world2_high_960,960,600,960,600,100,14.991900,0.075600,1.202200,true,37,320,180,1200
world2_high_960,960,600,960,600,101,12.916700,0.077600,1.763000,true,37,320,180,1200
world2_high_960,960,600,960,600,102,13.131500,0.092800,1.486800,true,37,320,180,1200
world2_high_960,960,600,960,600,103,14.159300,0.077600,1.329200,true,37,320,180,1200
world2_high_960,960,600,960,600,104,13.370900,0.161100,1.635200,true,37,320,180,1200
world2_high_960,960,600,960,600,105,13.174900,0.072700,1.364600,true,37,320,180,1200
world2_high_960,960,600,960,600,106,13.356500,0.080200,1.249800,true,37,320,180,1200
world2_high_960,960,600,960,600,107,14.195800,0.068900,1.731300,true,37,320,180,1200
world2_high_960,960,600,960,600,108,13.292200,0.089200,1.535400,true,37,320,180,1200
